order_id,review_id,Sum of review_score
1314746d24fc84d41f49777b0ad90c69,ae28a42e63b5e0caaae245b9eae22d64,3
131497483f8457541cf92c467b847c39,7109b77365ceb543338956d3e98292a9,3
1314f9c897799df1cc402c6a2519d4be,1fc627b5bf76c53fbe2b814d14c93a23,5
1315a48b9968c471921edaaf59d901d7,2d004b3fd530099214303ba138deb1d7,3
1315d21afe8cc17fff429dac7ed6370f,0bc41ca6b380f72e8d4518d90432d357,5
13177245f820dca10cd9968a2a395b1d,4afa29c90a84479e3272a41081e2c2bd,4
1317ed43db6962c204745945a6e2352d,09fe33909e6f96c6dc91b0382826ae67,5
13188f2e3cfdae1480d1552e58d19d7d,5c2a98615a8208ed9fc34b854d6f1816,5
131a49afe3f297e46c9eab6f3a815b2a,ea8e6f56dae8a07d2850201768b9033a,5
131b770dae46d4fbf6e9a62a1b177ed1,3946dc48283a9ef123bf80d19d50541d,5
131bcb82ecd96d251fa7eb8bb1f1baca,0928ef41781c5eb5263b904f133e3f7a,1
131c0d01eb2028569a7756743f8a6e52,e386e3518a5b392db404704f74fe9c04,3
131c6bd0b11c3fc93c3c8dbe45f317e6,ceebb36daa7e066b3fb4c9f15a3a9506,1
131ca8643d9f990f2ab26e3a33ec7950,8c751d460c9916f26a26d319e42b27c1,2
131d8d336159b7912c323b1dcf578525,16dc0b3de56e678df949720042f45013,5
131de76b3404646b971a901567b27c1e,09d525fb840803321292969b7cef96a3,3
131f1fe7a8b25ef8d4edf5a639662805,e8d6f02a404d0cd93acc8200ded1a76d,4
131fccf58d5b636c232584f744b77161,05d937fd43fddc6f499a1104b342374c,5
1323c3d7f54506c2aeab7f1ce9668caa,176f3466e4fa8f5e527e130dd0be0fb2,5
1323da2fac3c4ba9cee60f86d170f816,88a417a35612a0d9353951036fe789cc,2
1323fc7bc118e902322367ce662344ba,3d6637f21d282cacb2e06143c0af737c,4
1324f45d0fb5d5f8c818cc7e95242523,af496bc2536fe9add7a240e0a7cab088,5
13252181a93b4bad74b1611626df60cb,b26ef9918ecc6d9c533f3ed9b85dc3de,1
1326c2f23bda822e4ffdd5764e04311e,d25e58090e86ca6932194539faae244c,5
132761d24f94ef259bcbde9dacecb2e2,22294b49d79cf2c6a0229874133bc249,3
13276f43d98e0303780a16f40116cbb9,499185eaf6b47c749c4e2ebabb9f665c,5
13293961429976917597dafca90e49d3,0ef4fcf23f3e9842715cb177b634989d,5
132947cc0a6620350693052f3548070f,3b1a55a23de920842ad4f669313b457d,1
1329f69c4d3811f5a7bc6be850089a0d,3a33b2c2b02bd51b03cfe8de14e3acc1,5
132ab6f8e1c86c21b064ee8832129bb1,b88f7135cf846fbf94161fbaf325ceea,4
132b39be91080ce2062bb6bede4d45c0,8c1471082dd90a2bc2126556c58e6d95,5
132c1bd080e7310cff7fac26d6d3ee31,af0ed349f25acf754b4151b074598481,5
132ca56f1aac17fe178eacedb5a81e6e,281cf84a8f898f716bc995ff418735d5,3
132d431a6757fe865a1f7117978bd0e0,737bed281d94620f3d0c248d0a839551,5
132d901a3191ebd415e9ed346435417e,4522bd7fa5f598bd1d1f89e54c542cf0,5
132e2cd17bdaa2f84fc9cea118197634,66a5545e97265b90d50a3115f8454dd9,5
132f1e724165a07f6362532bfb97486e,c9d705e0fcf5363bbcca93db2063c07f,4
132f21680dc8ddaecc8b954cefc515b9,d86c72b6a8b7e092977fb19b444c7530,1
132f60de8345d1939567ee2c11a6d476,2586151e540e7b9657b5b3255badb7a0,3
132f922490ba371efd891cf7f81648e1,cbf60bd265760b17010d98b626edebb2,4
1330176f6500125ff6e8e10922fb714c,5f9413026839a6678763d2b75cba120e,1
1330f512f9acd289580909d5b7d1160d,512661c13cf0e7c97f58ea2b076e499a,5
1331dc8ffa1f74d72675d852ab80ce27,6189a21f3616543bc8713240134abc90,5
1332670d4ec8d872f416f1fda8594f69,82698ed0897d983645cb44b1fee1954f,5
1335770a97f98c72818680ee3ff1d00a,f5c8d733c21c26c461ebd6bcff992b44,5
13359bb817972f7492a922fa64a69cad,d51880999fc9929a372b5749950ca6c2,4
1335e6bf7ad8b92c81ed42b620054feb,67247b9080c63604aa9636507317da4d,5
133653359984cfee2030890e2e117e8b,ee24dcee52e47b20b462122af65ad0fa,5
13367e74393271c3cc6d4e43540ef547,12c443681c80da4fccc4780fff6a1d18,3
1336838d0eba0be4e38d6f917665d23e,8dc3a31f22c7de3d6f2bc8540469b4c2,4
1336e40005c591d3d84862f0e9035882,b4c6af5bce6dc2f4010f934bad9102fd,1
1336f606c90f42fa3302dcff60ea0164,2320ad34454cdff76d19300bdf08cfa8,3
133757e6140cdaff98c4f396772497e3,ccc1adac52cfe1b953f071ac30007b51,4
1337d5367a799babc13f9f71c63bf7ab,8fe8cfd7493774f708fd79405412ed93,1
1338ce707502bad7afcc95dfff8bcaf8,689b85bb737fb7b3412b545d6242815f,5
1339b6c9436a2ac70c404ab3b35deac7,4c460be0ff8366f67d256db0af0f2ddc,4
133a123493a55f389917093bd41fb184,2a81cd71cd0250fbb908534cdf7763c7,5
133a94aa41cab8ad1d4cf02c2636b9cc,ce49e79d45a094c06a6da56cbc3a3ab4,1
133b607354fbff7447ce545c8a0fa407,9741f2adb48eddf0523cdb1631e2993b,5
133cc4a787cd3b46ae3b9b19b3a6c135,ffb1c3418a4fc116abdd245802441142,5
133d08a542c28f4400480b9483517c32,94d1f7d074f6f1d85c695f93235c1473,4
133f36e23b4b0a2f8ae2ddd6463ae161,6e738bec3330d0a4bf63e5f29da1ffbd,5
133fde906cdebbd7cae1889f1a8300dc,c4c9a65793f4e6b832f4790d2a61c8f2,4
1341100f857d5c84b5f9e101bd5de0b3,869fef8191d480a2f53dc1baf0169adf,5
134141b15902a79a3932a6f486de499a,72281e01572ea3033177c33df09d8a36,4
13416403fd4f1a64aebdecd3f21c4764,53132515481cec916d543cf170272abf,5
134184ef29c3230baa863482261f629f,c92191e8060d4510233b3a49ef6d1ffa,4
1342ab50383d7471a3bfd75ca93d38d6,b9019922f0d30bb0d9dfe588cad9f0b0,5
13430fd38aeb09240481e4aade4a19fc,36db24f20b7b8cd08d81fc8dd5ec4261,5
134383561b50fa8eca9c19b2c792d74c,c562ca2d5029940e9dbbc39f60952143,1
1343e1f31a0f108d5102319b6624021b,461dc3406e0fc48d6b163dd8593784ed,5
1344126e856cc81fd0a3ac3bf95168ef,a4828e867f625ed48bf6534507673854,4
1347a24fc320c48fcaf6ed2bed66ee30,bd09182e266e9daee3fdfc7b236d9ac4,3
1347acf3fe05018c48139ce35aca77a6,a7d3b8dc3964b56c369aef8de1573bc5,3
1349bbe7ded8d9342526c249d9e6ceb6,c3861479337f0da776e036f28ab2074f,1
1349d7f4ec671ded42f2360828965692,1d81da19e08914ed12acac9621df6d99,5
134adb681cd5dbe4cd4de155abf4b9e8,9726b8b0253bb5314474aa0d9ca5a618,5
134b66d457b6eb43c7fa8519fa0f8870,fa394a2f6a16bb426ba709fef9de6e1b,5
134bf8fea9ec1583380780902cf0dc7c,d28138dcbee5d50ca9dddb812d21ce85,5
134dd47f025f4b13cd82ce9e771800bb,e7fed5e1289e9847a1b7f96bac42643a,5
134ecc3a051e0aef2889ae1d42e79b87,6bcce6a44fedbb3d1fd544b69594739e,5
134f7360b1704296a29b44585e183989,66507983331d08ec512deb27ec2f7a88,1
134fc3d70972d3de090dec9bae0c7918,d5db745f90440232509a2035ecf9960a,5
13506ea47f50a6c01fa3dce68138ee1f,4eb45442bba8e96c4b37a8e458c9d380,4
135118d8d6f93cb3d6839435e5b6658a,5b8bc821b0dac71070edd3a6ac0d7bea,5
135226fc55b64c0e3cc388a3c12f039a,761a1f4aa89f9b50f7ed1505e8e8c095,5
13525797d8c75a8c92126b1efe3f1e1a,f0f4477fc6981b998a13c6a18b410587,5
1353506aaf9cbe711a4d41f9442d4167,9f368b1268ba433bbd346788b7bd1c7c,4
1354bddf21d7082f73e70872571f55ed,f51c9e02992e0769176df80c50d9549e,5
1354de899c7420bbaa9d9484c79c862c,d2bd3c9dbfab00890965f5e9a30eb53b,1
135522b6d0ac3390e1386b74d48f957c,3355a82e91a895f8cd61181c6a0a0f61,5
1355bd6c7fa80ea43bdecab48ff8052c,3ff156b7d0e15892c76d091c0881b29d,5
1355ee2061d2b2ec16fb59836b808c96,3bcee9d6a508b1c0cb106ba8c928f973,4
13560ce213996d123d92f607e1ed93c7,6c49ba78e60cf065c90613d1b5dbf3e0,5
1356895abd31f89419c71d5f73a5c1e2,805843ef93ee825cd41a98fbab6b1b01,4
1356d83749ce580e0dcd124b1b024a0d,11501ed2ef617c21a0d362cb4c5e1738,5
13571ddc96bacd5acda85d1a87625bf7,87d40bdeabe36f0a092121f1e42fbd7e,2
13580847458b662c5919901d5d9eae94,c9726092faced1ceee4f31db12d66123,4
135873f19ffdd8c0841b7e7b7c45220c,792a2b3ec1426acc9250aafef95a78a5,5
135a10bfc997f41bdc3ce54ba8664ae5,865e6c373e55a87b6cccc1e21fdbd9ec,5
135abbc3c51d35902766fc491caf6418,00503b4965ba711601df2b8cad998c88,5
135adf658da97bfb1a171f1cbe3e15c2,2969f1a504f0e85e00a51c16ceb59ab5,5
135b582ac1ec8138d4f9f0ef27a7ba36,433295438d1a1b4d1655d6cec93251c5,3
135cf1fc795c1f5d5bde462f3bc10c40,07897675503ab1449405884274307aa8,5
135d10c8c1fb10e298bb58356509e2c7,63043d40405eafe99345465941a2401c,4
135d65ad3e989409c7acf6ec3a27bd33,f67bf1725edd4f2666908e281a77a003,5
135fc78debb3120eb1b780ff815ada9c,1b33a8c4a9148ff6ce18c0a2a15d815a,2
1361dafbb17a41b4073880b5f839962b,03a73c6220f52447c4c41ac635b97b69,1
1361ed772d73c4ca679d9679c7266142,7f4b08084ea7c427a856a1171f1ccfa7,5
136286e8ffa587be2d282d0975515ad3,d9a192a68aa03c8a31cd3155b7066a57,3
1362f8eb7b8f4e07b852a57afc251381,98fb1b2819ad4b7dc46facdfeaf3f7e2,4
13651aa318d6af9df5257a5dfdc20f3c,17c87bae384835826d17b70871568809,5
13664715b6167dfab3eba4d88b3d2c32,78a5f414e36448c853122130cd84ddb7,5
13672bbd5446ca25fe82ddc218f81a3a,2a0a60350d0f50f5aea4bf214e51e4de,5
1367467fb1eec22652fb5bc05c72a73a,87dbe7c5b9ea40c49eb2c92a5c8eb5cc,5
1369ddd006cc84d6b337aa41f2e8dab7,02e4440eb4b7137f2757263fc91dcfd4,5
136a3da67b93100ec6fc05442613bcec,48f43021f87d2fd6523138d4be5b7dd5,5
136c36bf83629aea3290644dabe72471,d751bab5e874f66a91b0d3e8bd9b6af0,1
136c6d8d429f92dcbc6876d47eb61b05,6071d84d355ba7ce1802fbff30adffb3,5
136cce7faa42fdb2cefd53fdc79a6098,e07549ef5311abcc92ba1784b093fb56,2
136d740adc5aa0d3ad07f279eeb5b665,80dd0710d31787310352d9e5b841980b,2
136d768d679a4fc7902e10fc81af17fc,1334e731cde08f47e796134a0ff472fd,5
136e42854980018398bfe35a8eecf470,cbc2037b5029b3467703402c6c5d2baf,4
136f44c4aee8436faeb4d831e83344ef,9d09b36dbfd9905d740001603557cbd3,5
13707439a728b23bd3033dfab70b9840,488c699d96e0074f352f40c3fc4b0928,5
1370fae9b19ee5e01a2d609eb18b7c8a,db7f4933045338d6d98665430f6e0b9b,4
137135c30e53ddac60ef16b8ef6d4d54,bc66d7115cce183b449d10201f143197,1
137264e02b6bb16372279951e7258ec6,768fc33cc62bee41254ca827788fc2a7,4
1372aa0637277287bda77b0de38676c7,8699a0806e33022928bb0d391267b192,3
13730566c226932791980fea73d5a41f,13ae21e4e5cb9a8ff1e54fd20fb54e3c,5
1373f8a3742861c26892cc2aab7c41e1,ddb10f9b247301cbcfd3e634ef89650d,5
13745e40e031fc753b072545abbde8e9,4975f94f568dddb447e0f8a4436b9e69,4
13753a4e6ae3b0201fb95003db4af823,26099ad859c9a69ee8ce1fd95f0b0ea9,5
13755e9cd8234edd7750fb497caf403e,7ee137017f0006fdef9083cdfe0e2d37,5
1375e960b8d45028154f93a737eee0b3,deb81feede844fb6b30252805e15a28a,5
1376095cf526ffe25c7f4783254ec3c4,709fa126d83aad660072bb29f47e4ca0,4
1376e45f46b5feb758e020fd9cc7608f,12d71232c36d0c15713ed5fdfdf94b0e,4
1377241a1bc26c8414cbcdd017870afb,e551538f5069d55a6d565495e6874067,5
137843e808a43d21cdfaee7fa80fb487,f46ef58164ac5b375020aae15b87bec6,5
1378ae963e03b117d380f928164e9599,c5fc66ec43feff6bd66a967d4b0899c1,5
1378f9601350615613cc8832d6789c5d,b69bc7fd53415aa896ce952d5aa16fc8,5
1379ed790d1676edd6631dc5474c4b44,03ceee96e60c9ce8293ba2343f539f68,5
137c0b15e7a9356f9ecf5da8ccc5d995,ea16b7204f2402d3a154cf8bf1f08e60,5
137c8b3eddd2a8b6d54b434ea3089d37,ad4b615018365150050a691159d31ff1,5
137d0174b6161980026a858b907762fc,b82da600dec72e73baa60ea2d20893dc,5
137e3a7815d41ef63ef508a85ee39cd8,80c290a319dd5941f01f0bcbbd6f01b1,5
137e61abfdecd3bfc15f45999fbe8809,d665c7319f69529790bfbc54264b72fd,5
137e75aa875379eb16854b280dc2aab9,7c004d3622781b2064a830cdaf3f03c3,2
137e9582e80ce34b3205c7cc8466ec29,7d70f7c4d1755dd0415e44353ebf41e1,5
137ee4a7c28123eb6bfdfb1a93b61156,ddce2d65c66f74f62d492adcfaa153e3,5
137f57a202d83cd03668234859e1b2a9,c3582ecf57770fa5ba108c357ed45147,4
137ff6c1df388f6654474819ce9aacb9,73d3930bf637a39216dd6976cafd5229,5
138154e59536bfac1cccbc4198385c08,de42681f48a330163006fb2cbdd9116d,5
138231385802e09f83a82cf35bc5f4aa,27a7db9c500f6f26fecf128c7ef92fa9,5
13831f5b4e64bcef58f4a1b4cc8748d4,f3aa9ba67379814d2050a684d7785131,5
13832510afc6f94103aec19663dd52cf,8cecdf29b454546b63f5adcec4f8746a,1
13834646826ae873256bfc9e6d22a019,71e996dbe4e458c0d48c6c67e23522d3,5
1384e3bb7bc8ba5a462fa5845a062927,63fbd25ac762cfb92b367cc1682dfc1a,5
1384f5f2f4532f5b9fa0f6cadafc93cf,f45da1806236731e19ae04c4c706be9a,5
138630e7e14855ce216a9db0cdabbe06,c2d9e5306d8814e401ef083b8f93f4d8,5
138849fd84dff2fb4ca70a0a34c4aa1c,16fe408521a9c6de156276d366356476,5
1388a23b57206bf7673819fd3a30d4de,a71c5cdaadaa27d318b561c8f047b698,5
1388e91d7d43769d6bd71f89a48a2929,c87ae82f615d7e6a74d3504a9c96abe1,4
13891a1a55cf023484b8b06a5c08049b,c361fd686c13d876e800c6fb2d23847f,4
138922735946aa65c66ca7e7bd4e5980,6063f7365eb911377d18f111a3c65d74,5
1389d3b1fab26d87e40c382d11a8ac3c,29a8ba259b6e131f5007abf0659a329e,4
138ccf0b37b60dfe366b895534e55bca,f3bde40ebd9d0c6b35ea17301315fd10,5
138d22c05c5e456f19bdc7dcf09b89aa,f356ff7e7a22b827d568440b45425bd1,5
138db286991b7cc18370680e5f5154da,38edbd0493567c84669b17cf6f7eda43,4
138db286991b7cc18370680e5f5154da,6ef5a72381dcf64b810abd382e254161,4
138f041df3644d9ad82f50c67b7bb304,67da38c15f8d822971a309ee17e52e34,5
138f3f66f9024197655880c8c010fd53,7abf7d83ea61f10027d6db5c2e172cc9,1
13915b8e35e0ca97dcbdf2cffe7233c5,2435d9e352232b919f22189b5cf2666a,4
1391638490f9af630fb84f5da6f40843,cc35f762b41608b511297a2a0a0f1041,1
1391644298485796a935f0422f8989e8,3c15004ee749e593c6ee0613d1c96d86,1
13917780488fcc5fa2f9fa3c45549c80,72dc08f8a6832f293ec35a753f097259,5
13928b311b04e84492db0d35f97ae0f7,2b8c32336c32a202b9abe9937e6ec365,4
1394e025297d62db2c4e7b15df476489,1d1e43061cf23caeb11bf32fdd9f5915,5
139566ca96ac60204ca4fc24f52d8c83,4d9bf03cc43a857d1f1475f564e891d1,4
139602ce40c8f337484eec9b157ca80c,357900c1c09c25b3899a8c80bfeca0fa,4
1397250bcaab6cf804f34197ffcf0424,47c1271b45c7ebbf5e5e170e4c658ccc,5
1397417a57ad1bbfe8d639df8cdee908,f10455efcb2949921fe99880c08746fe,3
139896d70810e6830d07fa89403ac91e,3742df75ab39439c585538ab740ad435,4
13990518755c419d33e4fb67c28e843f,2151aaa38f426ceab4fd19172a2894c2,4
1399414876559adb251d9ea3e3b570df,7fcbc2c1fd1c619254dbd58c3ebb0a64,1
139be8870b91e71fd70bb366305c8cde,00abd193e17dddb6dfdeebdfb61a7a0a,5
139c61b5e6e119e1363bf3b6c1fdf598,1cf8a9e61e0fa6b28d3d26f421575123,5
139cef5540861404dd35fe65000fda2e,4dd61ebc167d48b78e08c7ea5909b5f2,1
139d95a2a4ad16a49a4fc3ac7f195172,102a948c5f0cc1443261efd8e9978f35,5
139dbedc84f28f9d9da423fb52a57f80,11006da525c183f1bb61c97fc9b19eb6,5
139f0fd024db90e226eaf668da4f5f91,2a85db062d74ff2060a3a2cbe5abc6ce,5
139f1705692cf6f0ea124350e5ac47de,cea819db6a430c8f523c88f657aa40e3,5
139f560e44636d72034722f833c7fdbc,d8bd06b96835ea8e964d75a79e050b26,3
139f77f83936e3fed4788e6675c1a64a,bf84c2f8c83d89affa2967786458a81d,5
139fda452e8ac63db51c90f3995dc480,5415671e3107ad26644643491e75b8f9,5
13a0336be90746b241d1f966fb3b5d59,f157e7b51b9b8b49472e0021999c50e3,5
13a129044d7c671ff1ca959083f80653,761494a934d91ab848aab8637d80e781,5
13a20feb32c40abb62e7c279b664264b,34a9691eee27c0e14ca2f2c7150eba40,4
13a23ee952fb9cd769f00a73d9dadfc3,6af194ebe255e566cbfdad89eb5a44c7,3
13a244719c4545551ba9e65d3649168f,4fc6cbffeb7e8b9014f675648c08a2c0,4
13a45e2e8407ebdf8c1e8fb6e1dba4fd,7c1cf5298e05f1b1a9cb4ba691e8cea0,5
13a4e0efe42392b2ee22601883f47d24,2c2919a4c6f098338e5e432c04dededc,2
13a4fe3b64aac56f600ed7ff191415c9,91f1f21ce042bd1224c3a8c620d449d1,3
13a60be94bc36bf7c5f1e0a849cdd6e4,3d02982f91553017416d6f4e961fc2ce,1
13a6b84d8ffc29e4607ddcb4170cd8a4,62e04f12d94403dbe64e28c6062e28c2,1
13a8db555fde78dd0b116b01b6515617,01ae90a9994382d59b41e350b3150327,2
13a945cf4dff971e45059d790da4daf4,b16d528a370bd6520af22b90107414ea,2
13a9bf67e01c960886119fe9b8761a77,a27f5277d46a0b8b054c167592db89df,5
13aa698f0d1ec97c9fa5dfad0639aa59,c0fe8e72f5240f9d0027d790faa66f59,5
13ab17b37091a5b804cd161a52292c05,c49c94b4f753df417c78f4b367c37835,5
13ab319681acf383730a6b28363c36fb,71471bca368d793ab6a1ea4d828ef754,4
13ab379ac762d840b29042681a1a6156,8c8ec6ed4210b3d764d3dd3bbe9e87d9,3
13ac325ed34b96835f8fed6e4db77a69,575e56d70efbeaf99e21643640a1e709,5
13b1842c7e0b9a22f8787450f137e66e,7c35ed79d17d4469f5780883b49ff0a3,4
13b18839db628ad38aab7490078a213e,c01d17340ecb7bf6a8f783465085f668,5
13b194db506615d16a862e66b0a2f6e6,a417f2d846c30cefc1099369699cbccd,5
13b1d703b453fd67b66850bd2846e13b,ddc1648da3bc039b56d42a9f08cbb1d2,5
13b2cd56f806ffc7938f53c374085817,d4dd9d504b5d50500b6dc111b19549cd,5
13b32cf595a5b647550ed0e6f4f11415,eeb8f7e59a1a066d0d27d7626c3a99b0,4
13b405c01103fcb4ab199d6a8f7825ef,ac2722597127c9c37a5c891e07537d96,3
13b4a241ec0a12dc277733bf73327633,b7e1e3312d500ea714c60faee048c1d9,5
13b4f8c4b570d25d95bfd3c915ed9c38,db83180d5072ede47f61f8b3bfb44531,1
13b7331f53684efbf758aa353c16ba3b,f6520340134cc7843589ef887987c9d9,4
13b7cdafde78bebb404d4dc74c04fb82,dc4592199380713133576d661570040a,1
13b7ea30bd484930c5868af93213d7ec,c31023cfe8f4ef00a63646d0a9d59ed9,5
13b81a1e19dd22ce11a49e06b77a2b28,669bbf8d352ca8add7be6b951d17c5e0,1
13b825fdc28948500cfc7a03eb975fbc,29ba1fa80c39a13f9285195b483b7356,5
13b8bebe558b8424a4ccf23df4c01f77,bed425b142206734ee7a9ebb28d3f01e,4
13ba09b4ffd7128425cc35a9c382245f,d3221cc1c9ad3cbd8063567a1e20d23b,5
13ba5c26aeaa1d857d413ac4b93f0924,3504cd5ab1422e94524552e39649983d,5
13bad9a229ea7c04888ada5c6c971c28,33c2c389804a6c84e4d870a769e9a929,1
13badfaf0fa0a80d7dc85eee772ffc98,0c5601ed40e201d373cade85c4053160,5
13bb866b92de8268d5c90acb92caa6ad,52c40cac6216e50e323a88417e691200,5
13bc2aa1a887b018329663498f5e00ab,3c0e40a5ddc5e2c75a28a9a6e536dcab,1
13bc75256bad09f3273a88f49cff00e1,25b7c7aa06686bee530255efead7f3d6,5
13bc7bea9d1bce4d95bb4917ed0f94ce,f4c18fbea960dfc2cf7f8641e941fe2e,4
13bd28c9fb3f72368af23530f1231cb2,687e0550b35162a477fd1ca38a700535,5
13bddc208e2f4682972c349499746fd2,d752586e140f8e72c3500f09736491fd,5
13bdf405f961a6deec817d817f5c6624,bacc1646cb86b3bb80da5e0bc79b6f69,1
13be52fea867f703f9f4466bccbcc0c9,817e54b5800b96798a8ad2ededdb0141,4
13c0445b9e1b9ebf53dc83fce3600a36,ae9421d11110df3aa442f1d3f8dc8b2d,1
13c0912d87323337b72e40da4eea8e7a,da9102469ed4dae312b0c58b7c1c0c2b,5
13c208c7221faed9cb7ac326a6f873da,867e3b32d44948073defb7fb98bb5a45,5
13c275bb0585b060da0d45973177dc80,2bcd71f326882bdbbdde7e36acc73c20,5
13c315a2014c348759014f460015094a,50bc312af328ce91d50fb9ddc14b11ed,5
13c352b184f81a5ef34fe2d204c2a968,5185db2e7482464762d8d63ef4d60242,5
13c43b9af95067fe5366ed2f57afcf77,cc3ae6d3eb2084d0c7001e79c3c12314,5
13c4458bd01775ea4f9050a041c1fd96,89a837826bb8a9b1d49f539d7ed850af,5
13c4b2056317a73b1c143edc8cf0219e,7c1f21dacab0f996d6ba1cb73d446157,5
13c4f7497ce2f3ae34e441c7514215f3,dde0292cbead6fff7c3463a13f4d8e48,2
13c63bb3df78e4c49ffe2d2c3afcc654,5fd07e7d5bfbeadaf735140fcdda763c,5
13c6bd504e2a5056f0f471ea7b220507,9d8a6a5613b6a6708c464de769bb4f88,1
13c74d230cafe0e3552cf45c74ed0ef4,d037744a954bfdb5a95d23dc5e09981d,5
13c8da80a4b1a89a063dee494d324423,9ef12de4c2174d61a6c6848b8a6a0b03,5
13c9b5d9c2ccb662b1d4e636b424de20,f974c7b1d486c68ef3f466fa9b0b4de5,4
13ca758b93a2298b4571f97a8a97e3e5,95cec42698f7c67a58ab4a284b55dca3,1
13ca8b0d0c4f16e99ce917e1ffc06622,5c80414713542ef239fc35628f7bc738,4
13cadcf6f032e98f0fc276734a16d743,2858c58e18da0dc5a781645949f82ccd,5
13cc20205a5d08b532f127b6fbf0f370,755607e8b9e1e1f6ef1ba981181f4371,5
13ccf8b8e58a45adbc06ffb651474fdf,516e3bb4341b5e3114a6798d0409da3f,4
13cde3630a835cffb389eee14cbc0e1a,6e1d6f7414f5d57fd209e40d2284b5f2,3
13ce532ef1a57ec06218af7cb3634241,32280c29a8ac1bc72a3eda35630581ff,4
13ce7f4beebc91755492c12e77093d10,5bd74f09ade4d24b637e135bace63473,5
13ceb10d0a1fb089ff634acc7114a743,fe5ee7a3d2a6402c7bb62cc92363d5ae,1
13cef9e0a4505f2d911e9c4465b5eb22,40942d497fe382a120b2993fb744c5c2,1
13cefc43767ea15bacf542800eb19f54,3dc7e98dd2631662123e8ea658e8d924,3
13cf8836b6a3654748e09e70c6ab4f4d,fe863f8610e095f4046549b00f436ba9,4
13d06edeb94fa2372f6ec6fe8a5a5345,f6aa0272f63e67c978ee7f6870b26a4f,5
13d07eb2de3e39a4ce35e42413657ca4,4941a89033121f462621920ede7d0a57,5
13d1f1aae5f022a221984b4b9802a73d,99a9c6989c8e4bf71d370d5422b2c287,5
13d341318c77969f10d77e1382957542,ca59740f42b644cb5d6aadcad4e54a81,1
13d37da7780bd1fb1eca0512a3e75f00,f2b6ba3d8cc19a967c5689d0bc47b434,1
13d3f4e508a98d94177dcdb34a8469c3,dab357ef9173e8e7a9b9c026e5c39bb9,4
13d42b83c086bc8b73e3b9c8aca4b88c,a3cb7b7153b41e82d2aa5911e8d0c97a,5
13d45a0fb42d1b8691a1824859519e4e,40071ffb972597b47ca18b467fc04093,5
13d5066bb747cafa23f1bb6d1838eee4,7889a64cf27904ad238610d6959f7c01,5
13d519be7e5206509a15e017ab923f71,69903bed9c33a281c7762815c3e77e2b,4
13d5232bb40950f3caa1f771ec517044,6a791b84a6d06d67b409e7db495dec1b,5
13d6f87da8ba3d0feb95e58ab304a9dd,c7ac6c7b07d8499c696c27f374ca0748,4
13d7a56c8538c342f96bc88730ef2919,6dfb93e2f54e87bf30b7a4b4111228df,5
13d840efe9026dc20ab05e59663dff7f,8768b9067643d6de043aa8e073106167,3
13d8d37bf20ffee3f1e6e32d7c4d4849,27d9313e76a5afe1fadcf4195074f3c0,3
13d936efcc1a197d00449039d86a442a,6b142c885139d6d123cdbccbee286bba,5
13dabdb9dbb49bde13dd90285c2640eb,35cdcb47d0c23f77c17d802e04c5132b,4
13dae3b277e3fe7e2596f842cbb6d62b,8c64267da07808aed0d5cbf0fd3d2c0e,4
13dc168f94bccaa04fa06a6ba89e212c,5dc0a3bdd1808ed55586acab8f1840d4,5
13de2b3aeb8d30a32011cb0017beaff8,01ca519d0c25d063a42a6ba3dd6b275b,5
13df04a948b9837c1b115c5363a97a3e,ef24da08194c5d94e8ba55a76a0a79d7,4
13e182176ed27f0b257e846501ee38ca,45fb5febe781155b1218051122b89217,5
13e1891808a2b6afe2585a176433637d,60db274b0cd3f806710b6e1f2eeb5a60,5
13e22fa9743822ef30f7e3bdcfff69ee,60a05cbe589223a081ad38e74757ae2e,5
13e3d20c254d6f982d8a1a1f57d74268,574a0971d3afffaa36cbae94fee8caa9,5
13e46245791ac3c971ba82ef45a1a280,63f204a12c3ffa4bff6969d83f647996,4
13e5354115bbe8a836521ae423852ffe,72109a592b1e894956d9e5d78084b3b9,4
13e5cf1e067d58500141bfb2a638ba6b,1d185b703c3cd75157d56cfd65f6b2a6,5
13e6d8c97847f1b195474fab7dd73bde,a656f5364ebde194d116f33991e7fb78,5
13e75c454430b7d67b590a2b5f6308ef,affd1ed29b02b27ace78592f6cdf3bdb,5
13e7a676a3096c762e0f6f7d63a48e6b,df0b72718da4e21edd3d32f00f020e10,5
13ea512ec6905271a81b450e551b62a8,24caeff6d0bf42aae11422e2be65ec7b,5
13ec45fa1c7f7faeb411e7b318ea9b44,7b4ec7faed0eef31b5d6504762c25b34,1
13ed81255fbefb7db48926a0a30e0674,ab9ec8ef7268c796bad267708799ada0,3
13ee50026b736b8311e25b3a7bd37f64,d151c010752f21a5abae3f4a93e977bf,5
13ef6b72bc3af6724e7d53bd84019b24,345056f309569eaac98f04a68a7f57f3,4
13f0a8913015ac1227a6b09f518c475d,c6509a39984fa0c8dc9227f898bfd974,5
13f122a23bdcdc6de4c10fb7d9fa6a0d,e431888909f3b158c93252d63dc8b28f,5
13f12afcd38859a0ce8e667475326c44,34982beb531e9b07c3a875d66c529bea,5
13f13b57aacaec347d9d8f974528cf62,21d11eb56acf674dc3d5e0177979ddca,5
