City,customer_id,customer_zip_code_prefix,State,Unique_Customer_ID
belem,1fb66ad268ada441d2005c9e0d598c82,66821,PA,8b7a01afa2051d509ddd0d2b20dfd120
belem,20217ca968adf8f08c5916bf09c33d7f,66095,PA,1b735182e76aa01a60c544790d9c5efa
belem,209ea487b6fcccbc9d7629045a1ee055,66080,PA,241febf646e1f170eb505675880cd39a
belem,20ee45e58e3b3e73a33674d983b710ce,66095,PA,72be286084e6c1859669739a610bfa91
belem,212852a431b37b3e7eb5e0ec44f024e9,66055,PA,591e496df79bdb45e1f9080226a57449
belem,2199863b9b48d7b10f4be989b7ef030f,66075,PA,930adab3f84f2e6274636f6c93171d31
belem,21c08e8c0f9b6009b28d08cb10ba449b,66040,PA,3cee7e0d2a01adbd2c195350268efcd1
belem,225f19f6a66d9619acd23171fe3863f2,66822,PA,866745ad5f9292bf4d3cdb58d21425bd
belem,243e878db91f17c94ef54a3338315e1e,66033,PA,471b4157081884bf416a0cf4fd40f1c8
belem,24e7a173733006aca99832f296659e62,66040,PA,ce08156f0b4538295804335617df0040
belem,25216db0abfeac5dbfc9de3cecb2019b,66063,PA,78a08bdc420769677ffa6eacb225561b
belem,2579e4414593b70a9859c330657e6120,66615,PA,2bab912151acdc1fcd1d68811f63963e
belem,26fa92624a59797dda22be2e952140ee,66055,PA,f6d4505f3eb179ddcf25fd5e76f141bc
belem,28888e758f4debf9d8d79a8f00222f04,66055,PA,f9aca7474d36ec58fc20962c384959ce
belem,28d65a634bc74f4f8b823cf8dd5e8b34,66093,PA,c9a46f6978294b1095dffd3f228bea68
belem,290f50187878d65a9f8bb34374afc31c,66065,PA,2ae691bb52b8c745d507855682a2b98b
belem,297d3714675c007773d44da77d58f599,66825,PA,20f645e96192149f3af6b61d3f95a14f
belem,29e7c4e7a698937d2b7ebcaaee702c47,66110,PA,041eaf07c71e1d56b489dff63a270e6a
belem,2aa931dd6ed277f3b1a2462e80d59fc5,66615,PA,15790495a9af676a9d74eb46f5a8e9a3
belem,2acac3dfe4fa0e75b07461873a67e7e6,66833,PA,93027a697145bb67a134f56e9a3f0d9a
belem,2bbdba15c2839582fb9289c882aa9e8c,66055,PA,687b1f49a5d74cff4ed910b00ab55f47
belem,2bdb1510d7fa5e2e324f53d7b0ecb0d8,66085,PA,4d0dc4c53bbab36af36b0b6eba868d42
belem,2c697b3bc2b09c044f9580ce16d5294f,66033,PA,c818609d33d5a88079ddaf9816ca4b5a
belem,2cf0c0ab9108b6a0c3382fb387643d2d,66640,PA,9425a6d07d199d409a285a89f04b9d76
belem,2d0386ffa6a583f65981153d4f3ad5a4,66060,PA,b3437705bbd85a5550645e65f26b1790
belem,2d2946312ddf1d3549995ea0d0b7801a,66060,PA,0aa7b4580be383e6d299b583268b3ed7
belem,2d5c589cb3b6d04dcaff177fb7013097,66825,PA,b5f6f39496037ce658f6264d63ca3c9d
belem,2ff40950a6ed1f599cdc0ef052862ca6,66625,PA,979c2ceba3dba51858b90a9d118e1b69
belem,30718e0e99f2eff03d3d80ed35312f1e,66075,PA,cead70544c4657faaf2aae3b32c8c667
belem,3083eb7eb7faf63e84cc78dfbd011e2f,66093,PA,3413f9bca7b61d654f1da9a0afd68c7b
belem,30ec382d461aa51fc8557107836bc01d,66113,PA,ba05f13a7d53577b2627668cc9ee854a
belem,3114d3d76bf813b06638b17da57a21cd,66087,PA,deb341a4b63b6c908a512849319cf207
belem,3291b733686f451af69be3f5f0add95b,66620,PA,a05d9ce9dbfcbf2169c538b0605d4adc
belem,3304f410b0166209f4f630745838ff17,66617,PA,17e5182d5817ab03fa16ee8e960e1b87
belem,33dc04a1e7c748a2722c3f87f5b23416,66093,PA,edf6f64d9bb54ba61b4c3a008416501e
belem,340fcfd738e48095daf5a9afec990096,66055,PA,e63bca828db25447c5563f2f580c7dda
belem,3421838a52fbff1c4771a2d523cb39cf,66813,PA,3705f77fe0e8f958b47affc9f1509398
belem,34f3948e492c28ed80ffb26eb73c25cb,66110,PA,c4cda5538e1bc0a930d0153815c11c77
belem,365adfcd960eaab19ba5e79e34d30b03,66813,PA,97b7e420622142b94bae2465a7ea4423
belem,36f565da5dace4bd09fa635892eb5fe5,66070,PA,131571305eb6589b2433bbdf69821ddf
belem,371b2f2745e80d677eba83ffbe8df74a,66813,PA,a1744a1716e6d5068d7d1312d3ce93c8
belem,37b8bf00dc7973d1bdc58fdbfeaee55e,66040,PA,6ebf664d94300426672f982d69c10672
belem,39dc149fdb93549f7445ba0f18056f99,66033,PA,4c383e149ae7603966fa9ee353a930c3
belem,39dea79a06151bc11ae1cbad542257fa,66110,PA,0b189e82086064bce001200f6cc9ea29
belem,3a488b62b5f838611ddd622f945fdf0e,66063,PA,2a5d28827d96a217c7640bf3219923d9
belem,3a5cad64482bcecb235e7542db8448f1,66630,PA,6f7aa71b25523a8776065427c6cec103
belem,3a6e442f93b75147358099fa79ac5358,66093,PA,04b037a85d4c5a22c62a7f698cd8a494
belem,3aaf1aed94e3b857dca44be88ad136c7,66030,PA,5b778b979576ae2dba334ae8f5689ec4
belem,3aca5bf74140f4549d0d2414606f554f,66630,PA,b58b786c05946b12b4028f3b76099009
belem,3af46ebb3600804c782615cd897db0db,66833,PA,8cd6e198e22093b0bfcd95e3e67cb77f
belem,3affba856e05494582eba561ff675db0,66813,PA,844a28de61d1ac7d158f276c74cd2f8d
belem,3b4e6709397878a5a0887e037e31691e,66093,PA,8f8899d8d798516941459f739d7d0bb1
belem,3b5595f4f91fa8f27d5d3a7ff2dd0831,66823,PA,4badd97df3e4ad6d64508b5c25d4dca9
belem,3be2c536886b2ea4668eced3a80dd0bb,66063,PA,5e713be0853d8986528d7869a0811d2b
belem,3bed1ed2de380c0df26c6566a00693a9,66095,PA,e32ce82075efa0299f4af16ade9b388f
belem,3cf7b555c5ef3b32cbeff76b50cbdeff,66040,PA,eb34f70d5218c736c8eb38156014cb81
belem,3d07b70ec10c036713bea645e03c229c,66045,PA,8a7247ae6769e2311529965e91ffb9dd
belem,3d1bc9e30f369cb03885b12b40e07fc8,66825,PA,88dc7b3cfd5123fb455f77418cdd86a4
belem,3d41dceed696230a9fb71adee37c5aeb,66033,PA,309117ad0e6059b73cc2f9565c90f2be
belem,3d585c4e4914b64ce5ef202ed17795a0,66840,PA,4687d674a49ba99294e0df20351f8d63
belem,3dcf34bd872a344edc8884f373459a4c,66083,PA,1458a142f09fd705240e8a4520c5a42b
belem,3de38d0a33d028dfbcf7579f55303287,66060,PA,2ae074b2130d62bb371ac2e1c72564c7
belem,3e1e2de2704ae9c3fce1beccd6e728b4,66053,PA,ed92b8c9fba6c3efd0f68f9a666ddcb6
belem,3f0a59c87129e3089fc4099028aac4aa,66833,PA,c4e4bff108c286f1eb87c6e2457b86f6
belem,3f94bcd8f02a112df65eb3f1957f1d75,66035,PA,b9ef25bf13fcd0d6955dd138bd5d0990
belem,400d5d5faea0c6f2ed476d635680373e,66615,PA,1d26d43e612184322bd534abf62435f8
belem,4018093ea989c2f03959f6d71226faf3,66635,PA,e818fc47ece813da7d37922e3b64fd11
belem,404b2eb61444fc048a4f341afcbc0177,66090,PA,507feb960058acbf7bb1a961d3bce079
belem,406300dc1b41b134fd12bedb592bd894,66065,PA,7b4d9a68fc8cb79d8bc35bed1d4d9ed5
belem,40803048d3a6898a71048ad33d7166de,66083,PA,ce2c81763a332135accc16346a001795
belem,42f96959b77ac869847e99386e2454ce,66077,PA,19937f711def2da1ca3a162b2f9bedeb
belem,44fc7a654b5d562331cc277539523708,66085,PA,dc6efb6ea7a8e523fa8222c8550343b0
belem,465c85475574bd5c51ee1e4fc4d3ad64,57630,AL,afc79cb8de7d350f1909eb6dcd0cb8dc
belem,48094f58f03bec9519bd0e004ce460df,66073,PA,6e11aa7fefec6405ba35e05a8c0f9b0e
belem,482b3471974ec5a1bc58ee86a8414b12,66635,PA,cef82db324c0cd93edb2c23aae1a69ac
belem,48c044cb2a969ea6fad27f27a645851f,66080,PA,b3c63bd8c386723f4bc7a6bf2fe50303
belem,49120746ae7fdc40f72d549f0dc3afa9,66020,PA,06865568b85ea95b06ff48f94b1a5326
belem,49486aba6317107740a2b48f3b175671,66040,PA,ea2711c281002066e87c05f28f736f47
belem,49567b7e8653a181f6470b6ade8d2a9b,66640,PA,cd5740d455fe33fd394fbecc7832c506
belem,4970cda49cb6e78d40d9316b5e8e6d87,66620,PA,45627af06faec2cdfd783a700c59b818
belem,49de7e22a4f0bc177da828cd0866d59a,66053,PA,50299c07e471b34cb381a537ac5dcb66
belem,4a6ed71930a8dcd917e76a360713582c,66650,PA,afff0a82d666cefe84a5bbafc923f8cc
belem,4aaa88f206d4aab0d3bd810c30df3755,66615,PA,9257a68735732496ef254a911c377eca
belem,4ae327c54f9fbb1bd9dfab1e5ea6a238,66093,PA,007b8307b6448f0425ff2001f00c1bdb
belem,4bdfe94fb04b8754cc3a5f283e26db9d,66613,PA,c9778908c71bbb3477524a99e4bee889
belem,4c3163e024bd8bbd0843b6fe3604bd7e,66823,PA,4badd97df3e4ad6d64508b5c25d4dca9
belem,4d31a630dc3cd14ed82fe2930834841b,66085,PA,8834fc0d71c8c6052a49cb5c4ebb9fb1
belem,4d547b17f5dc533970786de8f7233eab,66040,PA,d3efd0ae3bee9c35f302e336aef87b99
belem,4d5d0a06d01ebc9cfeeefb7201a8d312,66063,PA,bb4eb3edf0ddbba864bb65dec4d8db2e
belem,4e88ed6941cca32d4a64d7ebaab3d2ed,66630,PA,cda5477430c1c4b19bc0fd8f55b866c0
belem,4e989a498f4bbc6d8ebea20b82dcd07e,66080,PA,f8fcb6f6782c405d4ddd8dc0da26cfb5
belem,4f4f005f13bc7a3845163497199c2b00,66087,PA,0b5da348e71b60d46741d90a45a8bc10
belem,4f8516b15cc479017fc06b893d7ecc70,66083,PA,e4285cf00321e1c545e09f60be305930
belem,4f94061eba21fa299f68bc2a58da138f,66063,PA,78f30238b3ff880de0f5a9e86721a38d
belem,4ffa18f06f372757ff064031b407d0ca,66617,PA,8149101234b839e311a6f8c525206632
belem,50f4ec7d46a714a53d430d880a9636f5,66640,PA,57ba03e60a4ff6b32b2b63857670d8f6
belem,51c6f517f4492a9c2ab4153e998b018e,66010,PA,a036e6c348830e037eb23a014fa24d45
belem,51ca168d7521026309599e5567efe070,66610,PA,4f6a7001c460eceedd0c2fc8b792bdd1
belem,51f85bb5c956b0958c65dfefdf996a83,66095,PA,ff6071b8db1b9da6ca797d56bb0136fa
belem,51ff0c33aa4696c23727652d9868dfc5,66823,PA,d10687a929e58de647bfda07ce41713e
belem,52bc5e1b29d38cb00e8cbea4a919f65c,66812,PA,13142553736e27352e8663a653b07b96
belem,54acd3c8fe76a1805d6fe6d9a326f203,66615,PA,48edb3184727c93784fe9697379fd4b0
belem,553aadd42b8ea44fb45880816dc859d8,66113,PA,f62e7f7a99a209909cd294dbc693734f
belem,5601306a3ab8ff0784dfb5fab690bde1,66113,PA,8c36bdbc83ccd6f472bf94844043edbb
belem,5656c0f19d8894f19e73e8a285136a1c,66620,PA,5acfe875aea7ae054fa88c103e42141d
belem,573e35a0db27b8a9cc744cd73c74f3d3,66033,PA,7f34efadde9b308746f1e44f42b3db56
belem,576908744ae56c9cf061c40a434e2a24,66093,PA,7af7a47d87d53e6db00e70790bba0370
belem,58ba0af16d3e34ea61d57c38baf9ffb5,66080,PA,ab3a4401454fad9e31022f694e7af0e8
belem,58c2ff35edc0c22c7430228ce542743f,66070,PA,23f1b9f888e9842d13f8324c598d0759
belem,59b6f50384a62d257a93ff1b41235166,66613,PA,68ee3f40ecd2db281f8550fad18bdc83
belem,5a2e16b4fd69014e83f7fc6de7e5cc20,66050,PA,d931982691b925ca8f626c20efa90743
belem,5aa439f5f53153b4ba0aca0c5a39fcf6,66053,PA,3872dc3409c953b02afd0feda0b1d812
belem,5b84497394f880a07b93ac707f33287e,66615,PA,b3ffb557ee8c20b650d5d8de016224b8
belem,5ce5850e9f77cf47374442640db701e9,66820,PA,a116036ad9da1e3e370a467c4e325250
belem,5eff91883bfa0e1c833a292e1a30e0bf,66087,PA,bac4a0cb0d264eed664e810165d1c5c7
belem,5f49d01f1579c231565f6629a6cb3c0f,66070,PA,cdd4e05e1a4f6713e1ae3805b30d7df2
belem,5f6c68f6eed9f11f14dae6a843a4a756,66063,PA,e97833820623478d4b3dff41f2dd9914
belem,6086de7e1996b90bb8a753cd7f83d252,66020,PA,a5a2586f58b8c59311a2498e40256544
belem,62a69e5aaedfa52d2a85813b459cd0d3,66020,PA,ff04df9e6bf4b2894c16de0706ebaae6
belem,62bfe1759d3600c7dadff0b3d0d389d0,66055,PA,a714a8aecb9f992c0ac8a09db451fcdd
belem,62c77341170e799a09752c9d636074f7,66825,PA,9dd1f1334f5687ab0e9196d943c5f81d
belem,62eaff9c562f9d1b880ecb6be6054df7,66050,PA,037576137eb995f89b3abc6c690a3d24
belem,63851348e2dae0893a180d516a13ebb3,66635,PA,4107febd1391556f3ff24e1f8f7cb5d4
belem,64cb0117a687a23b3d4a4982c7dedad3,66045,PA,e7a252c629a472f5bba6489cb1779c2f
belem,64d8e8b44d4ff5c2974d8d05d73bdd10,66615,PA,f5fa87dc5b492d3e1324f3cda0d5fc7a
belem,655ca3d2f2feab46c63fea64f8a20ead,66825,PA,c3d20e45426a512f0492a1cd22c2f032
belem,6565af20feeebef7ba6555d673c9b418,66053,PA,50c544adc0b470eef70217bd327e672a
belem,660e0dca520294ab5ff435d0298627f9,66630,PA,f2beb52a2427676390b75433a5a03bf7
belem,670a432cf10d38da64efeaf03fcf6385,66113,PA,5770acf37ea686c09c435086aed2cfcb
belem,67588b81dcadc1a20b20aac2ca3ed209,66040,PA,aa6a5249d19627faaad6d0291a966104
belem,676b89eb40103ec0c9860a7c4cbb7bb5,66620,PA,e4698e8b4fc6cc1c0d8afd9b14f07f41
belem,67a649e6933ac4df07ddd1f379a6c773,66613,PA,b1ab3a21959a4b31d4228de6dddfe637
belem,690f0d89fd8b50197bc81fb97fd89241,66035,PA,f6ed0bef0317e479c3cfbf243f9b1940
belem,69183687970f872e3ff323cc65de88f6,66030,PA,62d8ae2b4bf78c14b18edfc2fa96eaf4
belem,69e15a390ddbb4802714da5f52b14287,66085,PA,1abff90112d2ef4058b7306691e6b7a2
belem,6a26e32a65e1655aaa042050e407e825,66093,PA,7233681a0562c837e112a612d789fc4c
belem,6aee223ad482dc78a0d4fe2f893c203c,66811,PA,d2039db35dad677db8879177d9b9c8a2
belem,6b77feae2a3a39a0b0385e67ff194277,66055,PA,8249686a806918848deca8e070f8995e
belem,6b7d1dd42181e388028e9ac8d8045168,66073,PA,ff7e34d7927c3195ab6e011180fa9e0e
belem,6b9f8eca47be692d9b7fb3e1e18b09e6,66075,PA,1c843de20cb1cf1a721bc11792adaeae
belem,6d2eff8b896317be39088c57f793c025,66120,PA,4a4e1fe09026d5e9a8fef9f18ca402c3
belem,6d945e9e51360c1302f74078612a5baf,66095,PA,5bab840329da6c9d509aa1dd14e69c18
belem,6db6743bb811ce44727fe1176ae8f64d,66825,PA,6519d9323f3932474ed6eff6bd4b53c9
belem,6dfeb5786ef57a96c2bdefd5d2821f23,66095,PA,665d0c68dcff852fa16cd6aa6e0c4fb3
belem,6ecd184747f5f3fbb14e113c9bd9c6d8,66095,PA,1ed5f142661881ff90229873b5c0df18
belem,6ee4303f27dc03360f9f7fba88cc644a,66060,PA,f9c795b38c3a40d85f9d2d9046189b53
belem,6ef5c9f7a060756a678e74a07a3bdfd5,66055,PA,b46143871bd7f63bcbd5acd898b5e1ee
belem,6f299b8ed3366569b07fdff803f6f691,66640,PA,8ab502d94ca877a0b923884b584bc314
belem,6ff454ccc811de7423c70b5b3b8a5164,66635,PA,431d091250e639413e1566de8a5942c6
belem,707831c8480919ed888f1b026854eaf1,66822,PA,4fdd5b3b54ffe8810effba9c253f275a
belem,70bcff60e160a0009c17030cdc375f6e,66113,PA,acbb9404f912d0baf4c5dcc4de5480ee
belem,7225c68afeaf2d5b575bd6d1aac6ba0c,66053,PA,5b28f0cd69d0937dc74f55858d12bcf1
belem,72db940a0e6afc75e82dceb2075e079d,66085,PA,4b4eb72ddddf8774c7c522b86eac0a68
belem,734ce03875efaf7de6dbe878382fcfd0,66823,PA,d1f96e64e2b613b828c28eeafe177b20
belem,73d3b4069b0e042ecda8c77884a5474a,66810,PA,3119c7d0881db14f17f27bc80b245b48
belem,73f2037bc13d4d82c9251f6425244adc,66035,PA,9d75e3b65b801c580e8c015e175384b9
belem,7497a06928794c94a04ed924922922e5,57630,AL,afc79cb8de7d350f1909eb6dcd0cb8dc
belem,74d42649584dc3dca22a3f1f27232c53,66640,PA,b907a2c276396f7809f7f2e9db4cbe59
belem,7517ff58135290e9df757c3cee7897e6,66635,PA,bf8c5bf7e2f25b2929e342889fa8b187
belem,753d9b2beefa23a8a3546b9173b7e4c7,66040,PA,8bd125c9d12f779541510a4c408ab3fa
belem,7542eb12d0319a6d3341f982a9a45433,66075,PA,f72d946999fd5a86cfd9d56c70daa6d8
belem,75c8bc2109f5fb856317aad61dca2dfe,66060,PA,c589ce4c653991c65f29b41c74d50374
belem,75f2aa057dcfd5d621262193e3db1d34,66085,PA,dcee1e44ded6f1bfc5b4988d771243da
belem,76659076605975ba8f9b7b2d1123378f,66645,PA,8baee868164140967e797c40f8da2b84
belem,76a9635a8a8946b470a9ad3ed3362951,66075,PA,e256cf8806ede20ad8bca047d288885f
belem,76cfe843e966f172cf2c2ec811e9da4b,66670,PA,f3d7cb12e7dc54a424d935aae4426461
belem,774a93f58af283167817a7a186680553,66095,PA,d941a608aa14794954f62d8c3da2b9dd
belem,7815125148cfa1e8c7fee1ff7974f16c,66813,PA,f0785d41d416fa827f24c4b95d066b69
belem,782cddca87150c8ef0de9f360ffb7bf5,66035,PA,0143a04eabe01ceb3a9fe2dde984e2b0
belem,78eacafc24b06e4493afeba7c0b32f57,66833,PA,29117ee653ef9e0288e69f930eba308d
belem,78ff7cba2d0c2c6c1dda40ac4ae7becd,66813,PA,d307f45c2789a35ab3911a63535d73c5
belem,7961bd238ef76f1e6defc5e33bc9457d,66812,PA,93a386b56c54ef42f135b662b07c52d2
belem,79cd1f04940ab24d2c19981dd840479a,66025,PA,51b366f13a520cec29f53bdf21251ced
belem,7a4beb2915cebb15e4404c1d764ff1ff,66085,PA,5cf4d8521b41d12abb8835cd05cefe1e
belem,7bf997d6e16e6117b8312922c7408e10,66640,PA,ff3e14860e32acc535aea6a5402d531c
belem,7d1a0d60968b2caba5aded67e29e73d8,66093,PA,8f7dec10f3c29bab1cf14fce2bcc730b
belem,7ecab6f3f9ab08d676b6b9984779c9e0,66010,PA,795de358ecda8dcd5c0203b2b753f918
belem,7f5f6d402a23a76d2efc737bbd3d7d1e,66620,PA,01838e7d69d87bd8ff2b6ff06789adfb
belem,7f999926bdad61c9e3d5442fe294ef2f,66080,PA,8f5d2e56d8e3ed7c7937d9aead8c91f6
belem,7fc561f7c9d3ae25888cce9daed1d9c9,66033,PA,491b812c3d048808ea042dd0b07cf2b5
belem,7fef0997cc98db48b91fdcb9841e909c,66615,PA,86b0aa3acd7e8f7427c8915780f5cd27
belem,7ff4ad86cf14706b8cbb5d62e345048a,66085,PA,6c08f7f8ba564f959a6582277e405333
belem,7ff8e942a84a6cac114e1ef9c331242f,66050,PA,3e7d8d6bd7100a5c71cdf2572a0b402c
belem,8014a34d9ec8a6f03af220e2bbdc522d,66095,PA,96dc025f710c62b2f8eddda55120c04c
belem,81341fe38e3655b59db49c85c8d23d5b,66813,PA,89399f55afb7214d1d151832f9b1d916
belem,814605f2161337c56520639099b0199f,66033,PA,c5df80808db02b2e08abd92b9d964b9b
belem,81807f6e141a41c8b2005b775042a5f4,66087,PA,29a75a384924d941f43321d6330f55a5
belem,826edf98e54310d36fac3342e624dab7,66073,PA,cadfd65da64dd51f3f445921f3540012
belem,829bef4f2034240ba8baa923960704f5,66635,PA,14fbd0f5e5857af4b2b8f6062d7ca0be
belem,8411dca0406fccfdcbdfd5dbb2df3fce,66645,PA,320a00e3ad8ecf1ca896a4e642a5c24d
belem,84da83b05464fcc3d5b4e16cbc2f724e,66053,PA,7294e46df3e335f4c5ab90bba50b8e15
belem,8543703cb2bc95c3606af4af727d604f,66620,PA,21ad443c5dd9c2d257fd514ec411d183
belem,8558227007218197a4d8ac26e41ab22f,66615,PA,1024c5cd62d38352351e537638162793
belem,8617bd8f66cd7f354e97c8f72af8c0a6,66040,PA,fa7295cb95b9b1812445bdf5876f9b57
belem,864a3144c2c9184d85067dc7869ddf8c,66050,PA,7a41dff0e8b1ea9c1f2a8b290ea80ba5
belem,86b2c88f97d0b9b421b8bd62be63faae,66093,PA,f241f18620cd0c97dfa5ec3754d6eb1b
belem,88a9bef2169cc0595576e122ff55c20d,66095,PA,7903689bafe7ce39335eaf8db300dc76
belem,893e652824e5ecc31426614072578a0a,66095,PA,da44d547f86ede511c04aa6cdc078ad0
belem,894680d04196842f885d856fa217e281,66075,PA,027873e82cba22c40763c9e44a536a38
belem,89e228202833d7ef75a17cf778a4bf40,66055,PA,9e5e6c3acbc7ee451dd52c0cddb575f4
belem,8a3f38933c6e9caee7791fe2441b3c3e,66080,PA,ed7a653052283cd4af2d4e9f3dce3f98
belem,8af31be19cce9c206cf14041082401d9,66811,PA,76472792d33f4c68457baca4d21fe0fd
belem,8bd6f9ecf9c13775a1f0079510aad4fa,66035,PA,4ff45cad7cc2f8aeb3b81edd8a269ca2
belem,8d1715b8466bb61876e49d198b87a421,66617,PA,e78005eaaa21fdbdd32d4c7d0c825c68
belem,8d2d88fe2e3f3f685183bd52a8298a24,66640,PA,eab79174774814600bb67d35d7564a3d
belem,8e68059b819a389508e2a37f46343e60,66023,PA,72519c12ba1fb400c3a095f86a1c37b3
belem,8f6b24a248a2780662e39a53745ce210,66623,PA,e7aa3fbe88423a0132e45578023bac50
belem,8f882292339b2d49db7de97b3d9d06c2,66650,PA,09583d4ff762fa1959167ec6ceffe5d1
belem,902bcd9fc27e575f2c7535ed2e57d620,66080,PA,8b92cb52a176c67c5df52df2947db383
belem,90e3a45b81c14374795f25a8fea67c8e,66812,PA,f2981021fc462c200e6345130c216f1b
belem,9131058bc0fd58a4fd04dbc141c4aa5b,66017,PA,dda3eb6b3ec5eecd65bce234b27b8a7c
belem,914991f0c02ef0843c0e7010c819d642,66812,PA,0000f6ccb0745a6a4b88665a16c9f078
belem,915859a34b24020b5b9fd32c8ac40f0d,66045,PA,2852756794b74680d1de8e8e8b8421ff
belem,919e71e89a5acd45b0d25d59583b63e1,66060,PA,13607978e0686d841deb64954c023495
belem,91f4aa4ff5d3ddf68322f4df3ed44212,66065,PA,ecfe549039ca14574c34d8e5f2e2bce8
belem,92f45c696aa80b46ded933214002f0ed,57630,AL,7a40906034fd70ca048d6d0a0e07eefd
belem,92f640eaa92da7fa7edc6ea1cdd54814,66033,PA,ce8c3a9189899cfa9882c8992bf2838f
belem,94dad91b40a7449b2f3a4df8f1d4554e,66060,PA,bf3d3785a929773468075c3038dade8b
belem,9584350801d16bfb6670a6ed33331336,66053,PA,2fb720dc326323e4df93be56166dc484
belem,95ef78f863e47449662a81f5d637d09d,66613,PA,087dd27ff788395ed2877c049672afe6
belem,96ea9ef4efcf7c1f253d6203c56d88d2,66825,PA,7ed95317b0006c3104d204efb64848de
belem,970515eb16061ca18073f474826785ef,66030,PA,37fba37abc9eb3ee677e8847d6e7dacc
belem,971fd009ce5e29b97e62d92f418138f4,66085,PA,dcee1e44ded6f1bfc5b4988d771243da
belem,97b1cb51e2cb2db7fee990c573939326,66060,PA,e5cce8f93cfe5123f6a605dbf64c7d9f
belem,989ef866c6bb297451a72dfc2ccfed23,66635,PA,a7f5373919003347aca47cfce7c26997
belem,98a9476c68f7790772a5321dcd3f3990,66820,PA,9b03f400dde49805bac4f79216151f3d
belem,990bde3076343bfd17ad481ad171ba5e,66615,PA,ed110097b38e746ff14266740fc1bf49
belem,992527e4a6e623c4756e60b7b17b1cfc,66095,PA,3fcf8b3ed9dcbce128bcbdb66c122225
belem,993422eff8c6cfaca2c04adf2b097296,66083,PA,6dd3c4339de6aa207cf4099bd3edac40
belem,99a24036cf2d3673ae33a0c9399d4834,66823,PA,317b51d30ebbeaaf74e32475019b0178
belem,9a065c823cff415e4f55f96429c6cd28,66670,PA,1de5850ca9f40f0dd5a13262b56223aa
belem,9b678f5f6f471e1282c0524ebbefa782,66055,PA,fb71ed60806ae68abb00194fa02647a4
belem,9f5436553717cfa4a0ea9296e309b856,66075,PA,5142b631250df02f4aadfc5d4c4b8569
belem,9fd29314a799da1d88ba45fc957b84cf,66095,PA,fde6994db8fea368850378a9e1e55666
belem,a02c2320d8817ed7627ed4135a5cb33c,66060,PA,93365b38e56abac3d02bae772a2c6f58
belem,a095450e0630a3f9776ba4196dac1da1,66065,PA,2ee479e29ac6b1736028a090f8ef923c
belem,a0a0edc6aaa1850d9462d1ddcc22dc3b,66085,PA,2274c5fa51c6d8bc10880c772c3c5365
belem,a0af680b53dd9ddc1df27ee4a01fe25e,66813,PA,c233b70d51175e6c74cae2c48b6a9185
belem,a1d77a9088348b107655d10e8fc7f020,66810,PA,c97f43354466238a486e90287d00b81d
belem,a1d79dad5150f0021ad8bc433364aa4f,66055,PA,f1a7919983d547880b4111fd4f77c74d
belem,a2a44c984bec2185bc06c123ec57454f,66040,PA,d7d6084a07809ee2a00e58005e9469dc
belem,a2ddc0fbb3e8827c322579d6124b0c6c,66613,PA,ff9b8e5654b51a827582daf1051b1918
belem,a4c73cf63d6be08d070b33ab1c99f76f,66811,PA,7d4a392691628f1d52b1a2470e140a8b
belem,a4ed3677add2e1f5d0429d8822ea340d,66063,PA,7fb211f99a01b4971fd1e07e3a256458
belem,a57281cbee552d26ef69b249c2eadbc0,66093,PA,f48ef7d049a41b86550533b5a914fe82
belem,a57399a75da30c725ae8f356c78f50e6,66023,PA,3c1474106c6444ea34bb7297fa04e245
belem,a665a1314241703415ff8050078a480b,66623,PA,2d613625056a1ec17e4c63abec160284
belem,a780fe4a7d5352de0e30ef4dcfbdc846,66085,PA,2aec204bfe4ca88dfd6ba1616a949354
belem,a814d900341ec8788f9787e402d25b17,66093,PA,2dbc368e40b8b5c488cc4871a891b6b5
belem,a9558995b6d102f6216229476ff11b3b,66615,PA,081affba07da7870a82f39adbaa0b5d0
belem,a9b2a6199654f4da4425e9c820bc57e2,66025,PA,45cb7a0ecc2e6dc9c3e204f0bfa8454e
belem,aa606152f23a5fa9ba3d0b87f7a492e8,66040,PA,5387dd688b5728d24ab1f6cf69aea40f
belem,ab42f0d79cbb06a620ad8cdf613aaa04,66060,PA,684258cc9ab0acff4d21abe3a7c16cb4
belem,ab9c9ce20060a9d3aaf8071ac7d04674,66023,PA,bb8958a7635632287327d57b990942bd
belem,ab9fcafc7cc99c1bacb2ba5ef4442d13,66095,PA,659bdc990055d4604a50cd848a43b9a3
belem,abbbbf3b358a480884af84bee14b9102,66610,PA,0b66097f4f6d693632a2262ea6044ab7
belem,abd06a060b1f19f33a3ffafbf6bba1fd,66020,PA,a3f9c39f7ece6130798806bbeceb2c32
belem,ac334569be5669338a82dbf924288282,66070,PA,3a2835415d2044aacd694c63bf31e5e8
belem,adaf88d3b2dd17497e88d690060fe409,66095,PA,c2c71d0cb91780737b1ac2a93fea7d12
belem,ae5ff20a1d69718fe7d1386408013ee3,66035,PA,c0435bc209d7d2b2b8b15a88ee101950
belem,aebbcf055af0fcf7d6be0c24d3add3d2,66050,PA,ae7e279cb20e5a8110c719820c4805d1
belem,b0611a1d4bd46ccceae275caf19d304c,66087,PA,30cd812ff21054f5e7a1383dc70de5d8
belem,b31c763b3d3b41630c903bc99fbca4fc,66083,PA,bcf958b042ece5fd995de0dabb3abf56
